,0,1
0,Alexander (R-TN),Yea
1,Baldwin (D-WI),Yea
2,Barrasso (R-WY),Yea
3,Bennet (D-CO),Yea
4,Blumenthal (D-CT),Yea
5,Blunt (R-MO),Yea
6,Booker (D-NJ),Yea
7,Boozman (R-AR),Yea
8,Brown (D-OH),Yea
9,Burr (R-NC),Yea
10,Cantwell (D-WA),Yea
11,Capito (R-WV),Yea
12,Cardin (D-MD),Yea
13,Carper (D-DE),Yea
14,Casey (D-PA),Yea
15,Cassidy (R-LA),Yea
16,Cochran (R-MS),Yea
17,Collins (R-ME),Yea
18,Coons (D-DE),Yea
19,Corker (R-TN),Yea
20,Cornyn (R-TX),Yea
21,Cortez Masto (D-NV),Yea
22,Cotton (R-AR),Yea
23,Crapo (R-ID),Yea
24,Cruz (R-TX),Yea
25,Daines (R-MT),Yea
26,Donnelly (D-IN),Yea
27,Duckworth (D-IL),Yea
28,Durbin (D-IL),Yea
29,Enzi (R-WY),Yea
30,Ernst (R-IA),Yea
31,Feinstein (D-CA),Yea
32,Fischer (R-NE),Yea
33,Flake (R-AZ),Yea
34,Franken (D-MN),Yea
35,Gardner (R-CO),Yea
36,Gillibrand (D-NY),Yea
37,Graham (R-SC),Yea
38,Grassley (R-IA),Yea
39,Harris (D-CA),Yea
40,Hassan (D-NH),Yea
41,Hatch (R-UT),Yea
42,Heinrich (D-NM),Yea
43,Heitkamp (D-ND),Yea
44,Heller (R-NV),Yea
45,Hirono (D-HI),Yea
46,Hoeven (R-ND),Yea
47,Inhofe (R-OK),Yea
48,Isakson (R-GA),Yea
49,Johnson (R-WI),Yea
50,Kaine (D-VA),Yea
51,Kennedy (R-LA),Yea
52,King (I-ME),Yea
53,Klobuchar (D-MN),Yea
54,Lankford (R-OK),Yea
55,Leahy (D-VT),Yea
56,Lee (R-UT),Yea
57,Manchin (D-WV),Yea
58,Markey (D-MA),Yea
59,McCain (R-AZ),Yea
60,McCaskill (D-MO),Yea
61,McConnell (R-KY),Yea
62,Menendez (D-NJ),Yea
63,Merkley (D-OR),Yea
64,Moran (R-KS),Yea
65,Murkowski (R-AK),Yea
66,Murphy (D-CT),Yea
67,Murray (D-WA),Yea
68,Nelson (D-FL),Yea
69,Paul (R-KY),Nay
70,Perdue (R-GA),Yea
71,Peters (D-MI),Yea
72,Portman (R-OH),Yea
73,Reed (D-RI),Yea
74,Risch (R-ID),Yea
75,Roberts (R-KS),Yea
76,Rounds (R-SD),Yea
77,Rubio (R-FL),Yea
78,Sanders (I-VT),Nay
79,Sasse (R-NE),Yea
80,Schatz (D-HI),Yea
81,Schumer (D-NY),Yea
82,Scott (R-SC),Yea
83,Shaheen (D-NH),Yea
84,Shelby (R-AL),Yea
85,Stabenow (D-MI),Yea
86,Strange (R-AL),Yea
87,Sullivan (R-AK),Yea
88,Tester (D-MT),Yea
89,Thune (R-SD),Yea
90,Tillis (R-NC),Yea
91,Toomey (R-PA),Yea
92,Udall (D-NM),Yea
93,Van Hollen (D-MD),Yea
94,Warner (D-VA),Yea
95,Warren (D-MA),Yea
96,Whitehouse (D-RI),Yea
97,Wicker (R-MS),Yea
98,Wyden (D-OR),Yea
99,Young (R-IN),Yea
100,Alexander (R-TN),Yea
101,Baldwin (D-WI),Yea
102,Barrasso (R-WY),Yea
103,Bennet (D-CO),Yea
104,Blumenthal (D-CT),Yea
105,Blunt (R-MO),Yea
106,Booker (D-NJ),Yea
107,Boozman (R-AR),Yea
108,Brown (D-OH),Yea
109,Burr (R-NC),Yea
110,Cantwell (D-WA),Yea
111,Capito (R-WV),Yea
112,Cardin (D-MD),Yea
113,Carper (D-DE),Yea
114,Casey (D-PA),Yea
115,Cassidy (R-LA),Yea
116,Cochran (R-MS),Yea
117,Collins (R-ME),Yea
118,Coons (D-DE),Yea
119,Corker (R-TN),Yea
120,Cornyn (R-TX),Yea
121,Cortez Masto (D-NV),Yea
122,Cotton (R-AR),Yea
123,Crapo (R-ID),Yea
124,Cruz (R-TX),Yea
125,Daines (R-MT),Yea
126,Donnelly (D-IN),Yea
127,Duckworth (D-IL),Yea
128,Durbin (D-IL),Yea
129,Enzi (R-WY),Yea
130,Ernst (R-IA),Yea
131,Feinstein (D-CA),Yea
132,Fischer (R-NE),Yea
133,Flake (R-AZ),Yea
134,Franken (D-MN),Yea
135,Gardner (R-CO),Yea
136,Gillibrand (D-NY),Yea
137,Graham (R-SC),Yea
138,Grassley (R-IA),Yea
139,Harris (D-CA),Yea
140,Hassan (D-NH),Yea
141,Hatch (R-UT),Yea
142,Heinrich (D-NM),Yea
143,Heitkamp (D-ND),Yea
144,Heller (R-NV),Yea
145,Hirono (D-HI),Yea
146,Hoeven (R-ND),Yea
147,Inhofe (R-OK),Yea
148,Isakson (R-GA),Yea
149,Johnson (R-WI),Yea
150,Kaine (D-VA),Yea
151,Kennedy (R-LA),Yea
152,King (I-ME),Yea
153,Klobuchar (D-MN),Yea
154,Lankford (R-OK),Yea
155,Leahy (D-VT),Yea
156,Lee (R-UT),Nay
157,Manchin (D-WV),Yea
158,Markey (D-MA),Yea
159,McCain (R-AZ),Yea
160,McCaskill (D-MO),Yea
161,McConnell (R-KY),Yea
162,Menendez (D-NJ),Yea
163,Merkley (D-OR),Yea
164,Moran (R-KS),Yea
165,Murkowski (R-AK),Yea
166,Murphy (D-CT),Yea
167,Murray (D-WA),Yea
168,Nelson (D-FL),Yea
169,Paul (R-KY),Nay
170,Perdue (R-GA),Yea
171,Peters (D-MI),Yea
172,Portman (R-OH),Yea
173,Reed (D-RI),Yea
174,Risch (R-ID),Yea
175,Roberts (R-KS),Yea
176,Rounds (R-SD),Yea
177,Rubio (R-FL),Yea
178,Sanders (I-VT),Yea
179,Sasse (R-NE),Yea
180,Schatz (D-HI),Yea
181,Schumer (D-NY),Yea
182,Scott (R-SC),Yea
183,Shaheen (D-NH),Yea
184,Shelby (R-AL),Yea
185,Stabenow (D-MI),Yea
186,Strange (R-AL),Yea
187,Sullivan (R-AK),Yea
188,Tester (D-MT),Yea
189,Thune (R-SD),Yea
190,Tillis (R-NC),Yea
191,Toomey (R-PA),Yea
192,Udall (D-NM),Yea
193,Van Hollen (D-MD),Not Voting
194,Warner (D-VA),Yea
195,Warren (D-MA),Yea
196,Whitehouse (D-RI),Yea
197,Wicker (R-MS),Yea
198,Wyden (D-OR),Yea
199,Young (R-IN),Yea
200,Alexander (R-TN),Nay
201,Baldwin (D-WI),Yea
202,Barrasso (R-WY),Nay
203,Bennet (D-CO),Yea
204,Blumenthal (D-CT),Yea
205,Blunt (R-MO),Nay
206,Booker (D-NJ),Yea
207,Boozman (R-AR),Nay
208,Brown (D-OH),Yea
209,Burr (R-NC),Nay
210,Cantwell (D-WA),Yea
211,Capito (R-WV),Nay
212,Cardin (D-MD),Yea
213,Carper (D-DE),Yea
214,Casey (D-PA),Yea
215,Cassidy (R-LA),Nay
216,Cochran (R-MS),Nay
217,Collins (R-ME),Nay
218,Coons (D-DE),Yea
219,Corker (R-TN),Nay
220,Cornyn (R-TX),Nay
221,Cortez Masto (D-NV),Yea
222,Cotton (R-AR),Nay
223,Crapo (R-ID),Nay
224,Cruz (R-TX),Nay
225,Daines (R-MT),Nay
226,Donnelly (D-IN),Nay
227,Duckworth (D-IL),Yea
228,Durbin (D-IL),Yea
229,Enzi (R-WY),Nay
230,Ernst (R-IA),Nay
231,Feinstein (D-CA),Yea
232,Fischer (R-NE),Nay
233,Flake (R-AZ),Nay
234,Franken (D-MN),Yea
235,Gardner (R-CO),Nay
236,Gillibrand (D-NY),Yea
237,Graham (R-SC),Nay
238,Grassley (R-IA),Nay
239,Harris (D-CA),Yea
240,Hassan (D-NH),Yea
241,Hatch (R-UT),Nay
242,Heinrich (D-NM),Yea
243,Heitkamp (D-ND),Yea
244,Heller (R-NV),Yea
245,Hirono (D-HI),Yea
246,Hoeven (R-ND),Nay
247,Inhofe (R-OK),Nay
248,Isakson (R-GA),Nay
249,Johnson (R-WI),Nay
250,Kaine (D-VA),Yea
251,Kennedy (R-LA),Nay
252,King (I-ME),Yea
253,Klobuchar (D-MN),Yea
254,Lankford (R-OK),Nay
255,Leahy (D-VT),Yea
256,Lee (R-UT),Yea
257,Manchin (D-WV),Nay
258,Markey (D-MA),Yea
259,McCain (R-AZ),Nay
260,McCaskill (D-MO),Nay
261,McConnell (R-KY),Nay
262,Menendez (D-NJ),Yea
263,Merkley (D-OR),Yea
264,Moran (R-KS),Nay
265,Murkowski (R-AK),Nay
266,Murphy (D-CT),Yea
267,Murray (D-WA),Yea
268,Nelson (D-FL),Nay
269,Paul (R-KY),Yea
270,Perdue (R-GA),Nay
271,Peters (D-MI),Yea
272,Portman (R-OH),Nay
273,Reed (D-RI),Yea
274,Risch (R-ID),Nay
275,Roberts (R-KS),Nay
276,Rounds (R-SD),Nay
277,Rubio (R-FL),Nay
278,Sanders (I-VT),Yea
279,Sasse (R-NE),Nay
280,Schatz (D-HI),Yea
281,Schumer (D-NY),Yea
282,Scott (R-SC),Nay
283,Shaheen (D-NH),Yea
284,Shelby (R-AL),Nay
285,Stabenow (D-MI),Yea
286,Strange (R-AL),Nay
287,Sullivan (R-AK),Nay
288,Tester (D-MT),Yea
289,Thune (R-SD),Nay
290,Tillis (R-NC),Nay
291,Toomey (R-PA),Nay
292,Udall (D-NM),Yea
293,Van Hollen (D-MD),Yea
294,Warner (D-VA),Nay
295,Warren (D-MA),Yea
296,Whitehouse (D-RI),Yea
297,Wicker (R-MS),Nay
298,Wyden (D-OR),Yea
299,Young (R-IN),Yea
300,Alexander (R-TN),Yea
301,Baldwin (D-WI),Nay
302,Barrasso (R-WY),Yea
303,Bennet (D-CO),Nay
304,Blumenthal (D-CT),Nay
305,Blunt (R-MO),Yea
306,Booker (D-NJ),Nay
307,Boozman (R-AR),Yea
308,Brown (D-OH),Nay
309,Burr (R-NC),Yea
310,Cantwell (D-WA),Nay
311,Capito (R-WV),Yea
312,Cardin (D-MD),Nay
313,Carper (D-DE),Nay
314,Casey (D-PA),Nay
315,Cassidy (R-LA),Yea
316,Cochran (R-MS),Yea
317,Collins (R-ME),Yea
318,Coons (D-DE),Nay
319,Corker (R-TN),Yea
320,Cornyn (R-TX),Yea
321,Cortez Masto (D-NV),Nay
322,Cotton (R-AR),Yea
323,Crapo (R-ID),Yea
324,Cruz (R-TX),Yea
325,Daines (R-MT),Yea
326,Donnelly (D-IN),Nay
327,Duckworth (D-IL),Nay
328,Durbin (D-IL),Nay
329,Enzi (R-WY),Yea
330,Ernst (R-IA),Yea
331,Feinstein (D-CA),Nay
332,Fischer (R-NE),Yea
333,Flake (R-AZ),Yea
334,Franken (D-MN),Nay
335,Gardner (R-CO),Yea
336,Gillibrand (D-NY),Nay
337,Graham (R-SC),Yea
338,Grassley (R-IA),Yea
339,Harris (D-CA),Nay
340,Hassan (D-NH),Nay
341,Hatch (R-UT),Yea
342,Heinrich (D-NM),Nay
343,Heitkamp (D-ND),Nay
344,Heller (R-NV),Yea
345,Hirono (D-HI),Nay
346,Hoeven (R-ND),Yea
347,Inhofe (R-OK),Yea
348,Isakson (R-GA),Not Voting
349,Johnson (R-WI),Yea
350,Kaine (D-VA),Nay
351,Kennedy (R-LA),Yea
352,King (I-ME),Nay
353,Klobuchar (D-MN),Nay
354,Lankford (R-OK),Yea
355,Leahy (D-VT),Nay
356,Lee (R-UT),Yea
357,Manchin (D-WV),Nay
358,Markey (D-MA),Nay
359,McCain (R-AZ),Yea
360,McCaskill (D-MO),Nay
361,McConnell (R-KY),Yea
362,Menendez (D-NJ),Nay
363,Merkley (D-OR),Nay
364,Moran (R-KS),Yea
365,Murkowski (R-AK),Yea
366,Murphy (D-CT),Nay
367,Murray (D-WA),Nay
368,Nelson (D-FL),Nay
369,Paul (R-KY),Not Voting
370,Perdue (R-GA),Yea
371,Peters (D-MI),Nay
372,Portman (R-OH),Yea
373,Reed (D-RI),Nay
374,Risch (R-ID),Yea
375,Roberts (R-KS),Yea
376,Rounds (R-SD),Yea
377,Rubio (R-FL),Yea
378,Sanders (I-VT),Nay
379,Sasse (R-NE),Yea
380,Schatz (D-HI),Nay
381,Schumer (D-NY),Nay
382,Scott (R-SC),Yea
383,Shaheen (D-NH),Nay
384,Shelby (R-AL),Yea
385,Stabenow (D-MI),Nay
386,Strange (R-AL),Yea
387,Sullivan (R-AK),Yea
388,Tester (D-MT),Nay
389,Thune (R-SD),Yea
390,Tillis (R-NC),Yea
391,Toomey (R-PA),Yea
392,Udall (D-NM),Nay
393,Van Hollen (D-MD),Nay
394,Warner (D-VA),Nay
395,Warren (D-MA),Nay
396,Whitehouse (D-RI),Nay
397,Wicker (R-MS),Yea
398,Wyden (D-OR),Nay
399,Young (R-IN),Yea
400,Alexander (R-TN),Nay
401,Baldwin (D-WI),Yea
402,Barrasso (R-WY),Nay
403,Bennet (D-CO),Yea
404,Blumenthal (D-CT),Yea
405,Blunt (R-MO),Nay
406,Booker (D-NJ),Yea
407,Boozman (R-AR),Nay
408,Brown (D-OH),Yea
409,Burr (R-NC),Nay
410,Cantwell (D-WA),Yea
411,Capito (R-WV),Nay
412,Cardin (D-MD),Yea
413,Carper (D-DE),Yea
414,Casey (D-PA),Yea
415,Cassidy (R-LA),Nay
416,Cochran (R-MS),Nay
417,Collins (R-ME),Nay
418,Coons (D-DE),Yea
419,Corker (R-TN),Nay
420,Cornyn (R-TX),Nay
421,Cortez Masto (D-NV),Yea
422,Cotton (R-AR),Nay
423,Crapo (R-ID),Nay
424,Cruz (R-TX),Nay
425,Daines (R-MT),Nay
426,Donnelly (D-IN),Yea
427,Duckworth (D-IL),Yea
428,Durbin (D-IL),Yea
429,Enzi (R-WY),Nay
430,Ernst (R-IA),Nay
431,Feinstein (D-CA),Not Voting
432,Fischer (R-NE),Nay
433,Flake (R-AZ),Nay
434,Franken (D-MN),Yea
435,Gardner (R-CO),Nay
436,Gillibrand (D-NY),Yea
437,Graham (R-SC),Nay
438,Grassley (R-IA),Nay
439,Harris (D-CA),Yea
440,Hassan (D-NH),Yea
441,Hatch (R-UT),Nay
442,Heinrich (D-NM),Yea
443,Heitkamp (D-ND),Yea
444,Heller (R-NV),Nay
445,Hirono (D-HI),Yea
446,Hoeven (R-ND),Nay
447,Inhofe (R-OK),Nay
448,Isakson (R-GA),Nay
449,Johnson (R-WI),Nay
450,Kaine (D-VA),Yea
451,Kennedy (R-LA),Nay
452,King (I-ME),Yea
453,Klobuchar (D-MN),Yea
454,Lankford (R-OK),Nay
455,Leahy (D-VT),Yea
456,Lee (R-UT),Nay
457,Manchin (D-WV),Yea
458,Markey (D-MA),Yea
459,McCain (R-AZ),Nay
460,McCaskill (D-MO),Yea
461,McConnell (R-KY),Nay
462,Menendez (D-NJ),Yea
463,Merkley (D-OR),Yea
464,Moran (R-KS),Nay
465,Murkowski (R-AK),Nay
466,Murphy (D-CT),Yea
467,Murray (D-WA),Yea
468,Nelson (D-FL),Yea
469,Paul (R-KY),Nay
470,Perdue (R-GA),Nay
471,Peters (D-MI),Yea
472,Portman (R-OH),Nay
473,Reed (D-RI),Yea
474,Risch (R-ID),Nay
475,Roberts (R-KS),Nay
476,Rounds (R-SD),Nay
477,Rubio (R-FL),Nay
478,Sanders (I-VT),Yea
479,Sasse (R-NE),Nay
480,Schatz (D-HI),Yea
481,Schumer (D-NY),Yea
482,Scott (R-SC),Nay
483,Sessions (R-AL),Not Voting
484,Shaheen (D-NH),Yea
485,Shelby (R-AL),Nay
486,Stabenow (D-MI),Yea
487,Sullivan (R-AK),Nay
488,Tester (D-MT),Yea
489,Thune (R-SD),Nay
490,Tillis (R-NC),Nay
491,Toomey (R-PA),Nay
492,Udall (D-NM),Yea
493,Van Hollen (D-MD),Yea
494,Warner (D-VA),Yea
495,Warren (D-MA),Yea
496,Whitehouse (D-RI),Yea
497,Wicker (R-MS),Nay
498,Wyden (D-OR),Yea
499,Young (R-IN),Nay
500,Alexander (R-TN),Nay
501,Baldwin (D-WI),Yea
502,Barrasso (R-WY),Nay
503,Bennet (D-CO),Nay
504,Blumenthal (D-CT),Yea
505,Blunt (R-MO),Nay
506,Booker (D-NJ),Nay
507,Boozman (R-AR),Yea
508,Brown (D-OH),Yea
509,Burr (R-NC),Nay
510,Cantwell (D-WA),Nay
511,Capito (R-WV),Nay
512,Cardin (D-MD),Yea
513,Carper (D-DE),Nay
514,Casey (D-PA),Nay
515,Cassidy (R-LA),Nay
516,Cochran (R-MS),Nay
517,Collins (R-ME),Yea
518,Coons (D-DE),Nay
519,Corker (R-TN),Nay
520,Cornyn (R-TX),Nay
521,Cortez Masto (D-NV),Yea
522,Cotton (R-AR),Nay
523,Crapo (R-ID),Nay
524,Cruz (R-TX),Yea
525,Daines (R-MT),Nay
526,Donnelly (D-IN),Nay
527,Duckworth (D-IL),Yea
528,Durbin (D-IL),Yea
529,Enzi (R-WY),Nay
530,Ernst (R-IA),Nay
531,Feinstein (D-CA),Not Voting
532,Fischer (R-NE),Nay
533,Flake (R-AZ),Yea
534,Franken (D-MN),Yea
535,Gardner (R-CO),Nay
536,Gillibrand (D-NY),Yea
537,Graham (R-SC),Nay
538,Grassley (R-IA),Yea
539,Harris (D-CA),Yea
540,Hassan (D-NH),Yea
541,Hatch (R-UT),Nay
542,Heinrich (D-NM),Nay
543,Heitkamp (D-ND),Nay
544,Heller (R-NV),Yea
545,Hirono (D-HI),Yea
546,Hoeven (R-ND),Nay
547,Inhofe (R-OK),Nay
548,Isakson (R-GA),Nay
549,Johnson (R-WI),Nay
550,Kaine (D-VA),Yea
551,Kennedy (R-LA),Yea
552,King (I-ME),Yea
553,Klobuchar (D-MN),Yea
554,Lankford (R-OK),Nay
555,Leahy (D-VT),Yea
556,Lee (R-UT),Yea
557,Manchin (D-WV),Yea
558,Markey (D-MA),Yea
559,McCain (R-AZ),Yea
560,McCaskill (D-MO),Yea
561,McConnell (R-KY),Nay
562,Menendez (D-NJ),Nay
563,Merkley (D-OR),Yea
564,Moran (R-KS),Nay
565,Murkowski (R-AK),Yea
566,Murphy (D-CT),Yea
567,Murray (D-WA),Nay
568,Nelson (D-FL),Yea
569,Paul (R-KY),Yea
570,Perdue (R-GA),Nay
571,Peters (D-MI),Yea
572,Portman (R-OH),Nay
573,Reed (D-RI),Yea
574,Risch (R-ID),Nay
575,Roberts (R-KS),Nay
576,Rounds (R-SD),Nay
577,Rubio (R-FL),Nay
578,Sanders (I-VT),Yea
579,Sasse (R-NE),Nay
580,Schatz (D-HI),Yea
581,Schumer (D-NY),Yea
582,Scott (R-SC),Nay
583,Sessions (R-AL),Not Voting
584,Shaheen (D-NH),Yea
585,Shelby (R-AL),Nay
586,Stabenow (D-MI),Yea
587,Sullivan (R-AK),Nay
588,Tester (D-MT),Nay
589,Thune (R-SD),Yea
590,Tillis (R-NC),Nay
591,Toomey (R-PA),Nay
592,Udall (D-NM),Yea
593,Van Hollen (D-MD),Yea
594,Warner (D-VA),Nay
595,Warren (D-MA),Yea
596,Whitehouse (D-RI),Yea
597,Wicker (R-MS),Nay
598,Wyden (D-OR),Yea
599,Young (R-IN),Nay
600,Alexander (R-TN),Yea
601,Baldwin (D-WI),Nay
602,Barrasso (R-WY),Yea
603,Bennet (D-CO),Nay
604,Blumenthal (D-CT),Nay
605,Blunt (R-MO),Yea
606,Booker (D-NJ),Nay
607,Boozman (R-AR),Yea
608,Brown (D-OH),Nay
609,Burr (R-NC),Yea
610,Cantwell (D-WA),Nay
611,Capito (R-WV),Yea
612,Cardin (D-MD),Nay
613,Carper (D-DE),Nay
614,Casey (D-PA),Nay
615,Cassidy (R-LA),Yea
616,Cochran (R-MS),Yea
617,Collins (R-ME),Yea
618,Coons (D-DE),Nay
619,Corker (R-TN),Yea
620,Cornyn (R-TX),Yea
621,Cortez Masto (D-NV),Nay
622,Cotton (R-AR),Yea
623,Crapo (R-ID),Yea
624,Cruz (R-TX),Yea
625,Daines (R-MT),Yea
626,Donnelly (D-IN),Nay
627,Duckworth (D-IL),Nay
628,Durbin (D-IL),Nay
629,Enzi (R-WY),Yea
630,Ernst (R-IA),Yea
631,Feinstein (D-CA),Not Voting
632,Fischer (R-NE),Yea
633,Flake (R-AZ),Yea
634,Franken (D-MN),Nay
635,Gardner (R-CO),Yea
636,Gillibrand (D-NY),Nay
637,Graham (R-SC),Yea
638,Grassley (R-IA),Nay
639,Harris (D-CA),Nay
640,Hassan (D-NH),Nay
641,Hatch (R-UT),Nay
642,Heinrich (D-NM),Nay
643,Heitkamp (D-ND),Nay
644,Heller (R-NV),Yea
645,Hirono (D-HI),Nay
646,Hoeven (R-ND),Yea
647,Inhofe (R-OK),Yea
648,Isakson (R-GA),Yea
649,Johnson (R-WI),Yea
650,Kaine (D-VA),Nay
651,Kennedy (R-LA),Yea
652,King (I-ME),Nay
653,Klobuchar (D-MN),Nay
654,Lankford (R-OK),Yea
655,Leahy (D-VT),Nay
656,Lee (R-UT),Yea
657,Manchin (D-WV),Nay
658,Markey (D-MA),Nay
659,McCain (R-AZ),Yea
660,McCaskill (D-MO),Nay
661,McConnell (R-KY),Yea
662,Menendez (D-NJ),Nay
663,Merkley (D-OR),Nay
664,Moran (R-KS),Yea
665,Murkowski (R-AK),Yea
666,Murphy (D-CT),Nay
667,Murray (D-WA),Nay
668,Nelson (D-FL),Nay
669,Paul (R-KY),Yea
670,Perdue (R-GA),Yea
671,Peters (D-MI),Nay
672,Portman (R-OH),Yea
673,Reed (D-RI),Nay
674,Risch (R-ID),Yea
675,Roberts (R-KS),Yea
676,Rounds (R-SD),Yea
677,Rubio (R-FL),Yea
678,Sanders (I-VT),Nay
679,Sasse (R-NE),Yea
680,Schatz (D-HI),Nay
681,Schumer (D-NY),Nay
682,Scott (R-SC),Yea
683,Sessions (R-AL),Not Voting
684,Shaheen (D-NH),Nay
685,Shelby (R-AL),Yea
686,Stabenow (D-MI),Nay
687,Sullivan (R-AK),Yea
688,Tester (D-MT),Nay
689,Thune (R-SD),Yea
690,Tillis (R-NC),Yea
691,Toomey (R-PA),Yea
692,Udall (D-NM),Nay
693,Van Hollen (D-MD),Nay
694,Warner (D-VA),Nay
695,Warren (D-MA),Nay
696,Whitehouse (D-RI),Nay
697,Wicker (R-MS),Yea
698,Wyden (D-OR),Nay
699,Young (R-IN),Yea
700,Alexander (R-TN),Nay
701,Baldwin (D-WI),Yea
702,Barrasso (R-WY),Nay
703,Bennet (D-CO),Yea
704,Blumenthal (D-CT),Yea
705,Blunt (R-MO),Nay
706,Booker (D-NJ),Yea
707,Boozman (R-AR),Nay
708,Brown (D-OH),Yea
709,Burr (R-NC),Nay
710,Cantwell (D-WA),Yea
711,Capito (R-WV),Nay
712,Cardin (D-MD),Yea
713,Carper (D-DE),Yea
714,Casey (D-PA),Yea
715,Cassidy (R-LA),Nay
716,Cochran (R-MS),Nay
717,Collins (R-ME),Yea
718,Coons (D-DE),Yea
719,Corker (R-TN),Nay
720,Cornyn (R-TX),Nay
721,Cortez Masto (D-NV),Yea
722,Cotton (R-AR),Nay
723,Crapo (R-ID),Nay
724,Cruz (R-TX),Nay
725,Daines (R-MT),Nay
726,Donnelly (D-IN),Yea
727,Duckworth (D-IL),Yea
728,Durbin (D-IL),Yea
729,Enzi (R-WY),Nay
730,Ernst (R-IA),Nay
731,Feinstein (D-CA),Not Voting
732,Fischer (R-NE),Nay
733,Flake (R-AZ),Nay
734,Franken (D-MN),Yea
735,Gardner (R-CO),Nay
736,Gillibrand (D-NY),Yea
737,Graham (R-SC),Nay
738,Grassley (R-IA),Nay
739,Harris (D-CA),Yea
740,Hassan (D-NH),Yea
741,Hatch (R-UT),Nay
742,Heinrich (D-NM),Yea
743,Heitkamp (D-ND),Yea
744,Heller (R-NV),Yea
745,Hirono (D-HI),Yea
746,Hoeven (R-ND),Nay
747,Inhofe (R-OK),Nay
748,Isakson (R-GA),Nay
749,Johnson (R-WI),Nay
750,Kaine (D-VA),Yea
751,Kennedy (R-LA),Nay
752,King (I-ME),Yea
753,Klobuchar (D-MN),Yea
754,Lankford (R-OK),Nay
755,Leahy (D-VT),Yea
756,Lee (R-UT),Nay
757,Manchin (D-WV),Yea
758,Markey (D-MA),Yea
759,McCain (R-AZ),Nay
760,McCaskill (D-MO),Yea
761,McConnell (R-KY),Nay
762,Menendez (D-NJ),Yea
763,Merkley (D-OR),Yea
764,Moran (R-KS),Nay
765,Murkowski (R-AK),Nay
766,Murphy (D-CT),Yea
767,Murray (D-WA),Yea
768,Nelson (D-FL),Yea
769,Paul (R-KY),Nay
770,Perdue (R-GA),Nay
771,Peters (D-MI),Yea
772,Portman (R-OH),Nay
773,Reed (D-RI),Yea
774,Risch (R-ID),Nay
775,Roberts (R-KS),Nay
776,Rounds (R-SD),Nay
777,Rubio (R-FL),Nay
778,Sanders (I-VT),Yea
779,Sasse (R-NE),Nay
780,Schatz (D-HI),Yea
781,Schumer (D-NY),Yea
782,Scott (R-SC),Nay
783,Sessions (R-AL),Not Voting
784,Shaheen (D-NH),Yea
785,Shelby (R-AL),Nay
786,Stabenow (D-MI),Yea
787,Sullivan (R-AK),Nay
788,Tester (D-MT),Yea
789,Thune (R-SD),Nay
790,Tillis (R-NC),Nay
791,Toomey (R-PA),Nay
792,Udall (D-NM),Yea
793,Van Hollen (D-MD),Yea
794,Warner (D-VA),Yea
795,Warren (D-MA),Yea
796,Whitehouse (D-RI),Yea
797,Wicker (R-MS),Nay
798,Wyden (D-OR),Yea
