,0,1
799,Young (R-IN),Nay
800,Alexander (R-TN),Nay
801,Baldwin (D-WI),Yea
802,Barrasso (R-WY),Nay
803,Bennet (D-CO),Yea
804,Blumenthal (D-CT),Yea
805,Blunt (R-MO),Nay
806,Booker (D-NJ),Yea
807,Boozman (R-AR),Nay
808,Brown (D-OH),Yea
809,Burr (R-NC),Nay
810,Cantwell (D-WA),Yea
811,Capito (R-WV),Nay
812,Cardin (D-MD),Yea
813,Carper (D-DE),Yea
814,Casey (D-PA),Yea
815,Cassidy (R-LA),Nay
816,Cochran (R-MS),Nay
817,Collins (R-ME),Yea
818,Coons (D-DE),Yea
819,Corker (R-TN),Nay
820,Cornyn (R-TX),Nay
821,Cortez Masto (D-NV),Yea
822,Cotton (R-AR),Nay
823,Crapo (R-ID),Nay
824,Cruz (R-TX),Nay
825,Daines (R-MT),Nay
826,Donnelly (D-IN),Yea
827,Duckworth (D-IL),Yea
828,Durbin (D-IL),Yea
829,Enzi (R-WY),Nay
830,Ernst (R-IA),Nay
831,Feinstein (D-CA),Yea
832,Fischer (R-NE),Nay
833,Flake (R-AZ),Nay
834,Franken (D-MN),Yea
835,Gardner (R-CO),Nay
836,Gillibrand (D-NY),Yea
837,Graham (R-SC),Nay
838,Grassley (R-IA),Nay
839,Harris (D-CA),Yea
840,Hassan (D-NH),Yea
841,Hatch (R-UT),Nay
842,Heinrich (D-NM),Yea
843,Heitkamp (D-ND),Yea
844,Heller (R-NV),Nay
845,Hirono (D-HI),Yea
846,Hoeven (R-ND),Nay
847,Inhofe (R-OK),Nay
848,Isakson (R-GA),Nay
849,Johnson (R-WI),Nay
850,Kaine (D-VA),Yea
851,Kennedy (R-LA),Nay
852,King (I-ME),Yea
853,Klobuchar (D-MN),Yea
854,Lankford (R-OK),Nay
855,Leahy (D-VT),Yea
856,Lee (R-UT),Nay
857,Manchin (D-WV),Yea
858,Markey (D-MA),Yea
859,McCain (R-AZ),Nay
860,McCaskill (D-MO),Yea
861,McConnell (R-KY),Nay
862,Menendez (D-NJ),Yea
863,Merkley (D-OR),Yea
864,Moran (R-KS),Nay
865,Murkowski (R-AK),Nay
866,Murphy (D-CT),Yea
867,Murray (D-WA),Yea
868,Nelson (D-FL),Yea
869,Paul (R-KY),Nay
870,Perdue (R-GA),Nay
871,Peters (D-MI),Yea
872,Portman (R-OH),Nay
873,Reed (D-RI),Yea
874,Risch (R-ID),Nay
875,Roberts (R-KS),Nay
876,Rounds (R-SD),Nay
877,Rubio (R-FL),Nay
878,Sanders (I-VT),Yea
879,Sasse (R-NE),Nay
880,Schatz (D-HI),Yea
881,Schumer (D-NY),Yea
882,Scott (R-SC),Nay
883,Sessions (R-AL),Not Voting
884,Shaheen (D-NH),Yea
885,Shelby (R-AL),Nay
886,Stabenow (D-MI),Yea
887,Sullivan (R-AK),Nay
888,Tester (D-MT),Yea
889,Thune (R-SD),Nay
890,Tillis (R-NC),Not Voting
891,Toomey (R-PA),Nay
892,Udall (D-NM),Yea
893,Van Hollen (D-MD),Yea
894,Warner (D-VA),Yea
895,Warren (D-MA),Yea
896,Whitehouse (D-RI),Yea
897,Wicker (R-MS),Nay
898,Wyden (D-OR),Yea
899,Young (R-IN),Nay
900,Alexander (R-TN),Nay
901,Baldwin (D-WI),Nay
902,Barrasso (R-WY),Nay
903,Bennet (D-CO),Nay
904,Blumenthal (D-CT),Nay
905,Blunt (R-MO),Not Voting
906,Booker (D-NJ),Nay
907,Boozman (R-AR),Nay
908,Brown (D-OH),Nay
909,Burr (R-NC),Nay
910,Cantwell (D-WA),Nay
911,Capito (R-WV),Nay
912,Cardin (D-MD),Nay
913,Carper (D-DE),Nay
914,Casey (D-PA),Nay
915,Cassidy (R-LA),Nay
916,Cochran (R-MS),Nay
917,Collins (R-ME),Nay
918,Coons (D-DE),Nay
919,Corker (R-TN),Nay
920,Cornyn (R-TX),Nay
921,Cortez Masto (D-NV),Nay
922,Cotton (R-AR),Nay
923,Crapo (R-ID),Yea
924,Cruz (R-TX),Yea
925,Daines (R-MT),Yea
926,Donnelly (D-IN),Nay
927,Duckworth (D-IL),Nay
928,Durbin (D-IL),Nay
929,Enzi (R-WY),Nay
930,Ernst (R-IA),Nay
931,Feinstein (D-CA),Nay
932,Fischer (R-NE),Nay
933,Flake (R-AZ),Yea
934,Franken (D-MN),Nay
935,Gardner (R-CO),Nay
936,Gillibrand (D-NY),Nay
937,Graham (R-SC),Not Voting
938,Grassley (R-IA),Nay
939,Harris (D-CA),Nay
940,Hassan (D-NH),Nay
941,Hatch (R-UT),Nay
942,Heinrich (D-NM),Nay
943,Heitkamp (D-ND),Nay
944,Heller (R-NV),Nay
945,Hirono (D-HI),Nay
946,Hoeven (R-ND),Nay
947,Inhofe (R-OK),Nay
948,Isakson (R-GA),Nay
949,Johnson (R-WI),Nay
950,Kaine (D-VA),Nay
951,Kennedy (R-LA),Yea
952,King (I-ME),Nay
953,Klobuchar (D-MN),Nay
954,Lankford (R-OK),Yea
955,Leahy (D-VT),Nay
956,Lee (R-UT),Yea
957,Manchin (D-WV),Nay
958,Markey (D-MA),Nay
959,McCain (R-AZ),Nay
960,McCaskill (D-MO),Nay
961,McConnell (R-KY),Nay
962,Menendez (D-NJ),Nay
963,Merkley (D-OR),Nay
964,Moran (R-KS),Yea
965,Murkowski (R-AK),Nay
966,Murphy (D-CT),Nay
967,Murray (D-WA),Nay
968,Nelson (D-FL),Nay
969,Paul (R-KY),Yea
970,Perdue (R-GA),Nay
971,Peters (D-MI),Nay
972,Portman (R-OH),Nay
973,Reed (D-RI),Nay
974,Risch (R-ID),Yea
975,Roberts (R-KS),Nay
976,Rounds (R-SD),Nay
977,Rubio (R-FL),Yea
978,Sanders (I-VT),Nay
979,Sasse (R-NE),Yea
980,Schatz (D-HI),Nay
981,Schumer (D-NY),Nay
982,Scott (R-SC),Yea
983,Sessions (R-AL),Nay
984,Shaheen (D-NH),Nay
985,Shelby (R-AL),Nay
986,Stabenow (D-MI),Nay
987,Sullivan (R-AK),Nay
988,Tester (D-MT),Nay
989,Thune (R-SD),Nay
990,Tillis (R-NC),Not Voting
991,Toomey (R-PA),Yea
992,Udall (D-NM),Nay
993,Van Hollen (D-MD),Nay
994,Warner (D-VA),Nay
995,Warren (D-MA),Nay
996,Whitehouse (D-RI),Nay
997,Wicker (R-MS),Nay
998,Wyden (D-OR),Nay
999,Young (R-IN),Nay
1000,Alexander (R-TN),Nay
1001,Baldwin (D-WI),Yea
1002,Barrasso (R-WY),Nay
1003,Bennet (D-CO),Yea
1004,Blumenthal (D-CT),Yea
1005,Blunt (R-MO),Nay
1006,Booker (D-NJ),Yea
1007,Boozman (R-AR),Nay
1008,Brown (D-OH),Yea
1009,Burr (R-NC),Nay
1010,Cantwell (D-WA),Yea
1011,Capito (R-WV),Nay
1012,Cardin (D-MD),Yea
1013,Carper (D-DE),Yea
1014,Casey (D-PA),Yea
1015,Cassidy (R-LA),Nay
1016,Cochran (R-MS),Nay
1017,Collins (R-ME),Nay
1018,Coons (D-DE),Yea
1019,Corker (R-TN),Nay
1020,Cornyn (R-TX),Nay
1021,Cortez Masto (D-NV),Yea
1022,Cotton (R-AR),Nay
1023,Crapo (R-ID),Nay
1024,Cruz (R-TX),Nay
1025,Daines (R-MT),Nay
1026,Donnelly (D-IN),Yea
1027,Duckworth (D-IL),Yea
1028,Durbin (D-IL),Yea
1029,Enzi (R-WY),Nay
1030,Ernst (R-IA),Nay
1031,Feinstein (D-CA),Yea
1032,Fischer (R-NE),Nay
1033,Flake (R-AZ),Nay
1034,Franken (D-MN),Yea
1035,Gardner (R-CO),Nay
1036,Gillibrand (D-NY),Yea
1037,Graham (R-SC),Nay
1038,Grassley (R-IA),Nay
1039,Harris (D-CA),Yea
1040,Hassan (D-NH),Yea
1041,Hatch (R-UT),Nay
1042,Heinrich (D-NM),Yea
1043,Heitkamp (D-ND),Yea
1044,Heller (R-NV),Nay
1045,Hirono (D-HI),Yea
1046,Hoeven (R-ND),Nay
1047,Inhofe (R-OK),Nay
1048,Isakson (R-GA),Nay
1049,Johnson (R-WI),Nay
1050,Kaine (D-VA),Yea
1051,Kennedy (R-LA),Nay
1052,King (I-ME),Yea
1053,Klobuchar (D-MN),Yea
1054,Lankford (R-OK),Nay
1055,Leahy (D-VT),Yea
1056,Lee (R-UT),Nay
1057,Manchin (D-WV),Yea
1058,Markey (D-MA),Yea
1059,McCain (R-AZ),Nay
1060,McCaskill (D-MO),Yea
1061,McConnell (R-KY),Nay
1062,Menendez (D-NJ),Yea
1063,Merkley (D-OR),Yea
1064,Moran (R-KS),Nay
1065,Murkowski (R-AK),Nay
1066,Murphy (D-CT),Yea
1067,Murray (D-WA),Yea
1068,Nelson (D-FL),Yea
1069,Paul (R-KY),Nay
1070,Perdue (R-GA),Nay
1071,Peters (D-MI),Yea
1072,Portman (R-OH),Nay
1073,Reed (D-RI),Yea
1074,Risch (R-ID),Nay
1075,Roberts (R-KS),Nay
1076,Rounds (R-SD),Nay
1077,Rubio (R-FL),Nay
1078,Sanders (I-VT),Yea
1079,Sasse (R-NE),Nay
1080,Schatz (D-HI),Yea
1081,Schumer (D-NY),Yea
1082,Scott (R-SC),Nay
1083,Sessions (R-AL),Nay
1084,Shaheen (D-NH),Yea
1085,Shelby (R-AL),Nay
1086,Stabenow (D-MI),Yea
1087,Sullivan (R-AK),Nay
1088,Tester (D-MT),Yea
1089,Thune (R-SD),Nay
1090,Tillis (R-NC),Nay
1091,Toomey (R-PA),Nay
1092,Udall (D-NM),Yea
1093,Van Hollen (D-MD),Yea
1094,Warner (D-VA),Yea
1095,Warren (D-MA),Yea
1096,Whitehouse (D-RI),Yea
1097,Wicker (R-MS),Nay
1098,Wyden (D-OR),Yea
1099,Young (R-IN),Nay
0,Alexander (R-TN),Yea
1,Baldwin (D-WI),Yea
2,Barrasso (R-WY),Nay
3,Bennet (D-CO),Yea
4,Blumenthal (D-CT),Yea
5,Blunt (R-MO),Yea
6,Booker (D-NJ),Yea
7,Boozman (R-AR),Yea
8,Brown (D-OH),Yea
9,Burr (R-NC),Yea
10,Cantwell (D-WA),Yea
11,Capito (R-WV),Yea
12,Cardin (D-MD),Yea
13,Carper (D-DE),Yea
14,Casey (D-PA),Yea
15,Cassidy (R-LA),Yea
16,Collins (R-ME),Yea
17,Coons (D-DE),Yea
18,Corker (R-TN),Yea
19,Cornyn (R-TX),Yea
20,Cortez Masto (D-NV),Yea
21,Cotton (R-AR),Nay
22,Crapo (R-ID),Yea
23,Cruz (R-TX),Yea
24,Daines (R-MT),Yea
25,Donnelly (D-IN),Yea
26,Duckworth (D-IL),Yea
27,Durbin (D-IL),Yea
28,Enzi (R-WY),Nay
29,Ernst (R-IA),Yea
30,Feinstein (D-CA),Yea
31,Fischer (R-NE),Yea
32,Flake (R-AZ),Yea
33,Gardner (R-CO),Yea
34,Gillibrand (D-NY),Yea
35,Graham (R-SC),Not Voting
36,Grassley (R-IA),Yea
37,Harris (D-CA),Yea
38,Hassan (D-NH),Yea
39,Hatch (R-UT),Yea
40,Heinrich (D-NM),Yea
41,Heitkamp (D-ND),Yea
42,Heller (R-NV),Yea
43,Hirono (D-HI),Yea
44,Hoeven (R-ND),Yea
45,Hyde-Smith (R-MS),Yea
46,Inhofe (R-OK),Yea
47,Isakson (R-GA),Yea
48,Johnson (R-WI),Yea
49,Jones (D-AL),Yea
50,Kaine (D-VA),Yea
51,Kennedy (R-LA),Nay
52,King (I-ME),Yea
53,Klobuchar (D-MN),Yea
54,Kyl (R-AZ),Nay
55,Lankford (R-OK),Yea
56,Leahy (D-VT),Yea
57,Lee (R-UT),Yea
58,Manchin (D-WV),Yea
59,Markey (D-MA),Yea
60,McCaskill (D-MO),Yea
61,McConnell (R-KY),Yea
62,Menendez (D-NJ),Yea
63,Merkley (D-OR),Yea
64,Moran (R-KS),Yea
65,Murkowski (R-AK),Nay
66,Murphy (D-CT),Yea
67,Murray (D-WA),Yea
68,Nelson (D-FL),Yea
69,Paul (R-KY),Yea
70,Perdue (R-GA),Yea
71,Peters (D-MI),Yea
72,Portman (R-OH),Yea
73,Reed (D-RI),Yea
74,Risch (R-ID),Nay
75,Roberts (R-KS),Yea
76,Rounds (R-SD),Nay
77,Rubio (R-FL),Nay
78,Sanders (I-VT),Yea
79,Sasse (R-NE),Nay
80,Schatz (D-HI),Yea
81,Schumer (D-NY),Yea
82,Scott (R-SC),Yea
83,Shaheen (D-NH),Yea
84,Shelby (R-AL),Nay
85,Smith (D-MN),Yea
86,Stabenow (D-MI),Yea
87,Sullivan (R-AK),Nay
88,Tester (D-MT),Yea
89,Thune (R-SD),Yea
90,Tillis (R-NC),Yea
91,Toomey (R-PA),Yea
92,Udall (D-NM),Yea
93,Van Hollen (D-MD),Yea
94,Warner (D-VA),Yea
95,Warren (D-MA),Yea
96,Whitehouse (D-RI),Yea
97,Wicker (R-MS),Yea
98,Wyden (D-OR),Yea
99,Young (R-IN),Yea
100,Alexander (R-TN),Nay
101,Baldwin (D-WI),Nay
102,Barrasso (R-WY),Yea
103,Bennet (D-CO),Nay
104,Blumenthal (D-CT),Nay
105,Blunt (R-MO),Yea
106,Booker (D-NJ),Nay
107,Boozman (R-AR),Yea
108,Brown (D-OH),Nay
109,Burr (R-NC),Yea
110,Cantwell (D-WA),Nay
111,Capito (R-WV),Yea
112,Cardin (D-MD),Nay
113,Carper (D-DE),Nay
114,Casey (D-PA),Nay
115,Cassidy (R-LA),Yea
116,Collins (R-ME),Yea
117,Coons (D-DE),Nay
118,Corker (R-TN),Yea
119,Cornyn (R-TX),Yea
120,Cortez Masto (D-NV),Nay
121,Cotton (R-AR),Yea
122,Crapo (R-ID),Yea
123,Cruz (R-TX),Yea
124,Daines (R-MT),Yea
125,Donnelly (D-IN),Nay
126,Duckworth (D-IL),Nay
127,Durbin (D-IL),Nay
128,Enzi (R-WY),Yea
129,Ernst (R-IA),Nay
130,Feinstein (D-CA),Nay
131,Fischer (R-NE),Yea
132,Flake (R-AZ),Nay
133,Gardner (R-CO),Yea
134,Gillibrand (D-NY),Nay
135,Graham (R-SC),Not Voting
136,Grassley (R-IA),Nay
137,Harris (D-CA),Nay
138,Hassan (D-NH),Nay
139,Hatch (R-UT),Nay
140,Heinrich (D-NM),Nay
141,Heitkamp (D-ND),Nay
142,Heller (R-NV),Yea
143,Hirono (D-HI),Nay
144,Hoeven (R-ND),Yea
145,Hyde-Smith (R-MS),Nay
146,Inhofe (R-OK),Yea
147,Isakson (R-GA),Nay
148,Johnson (R-WI),Yea
149,Jones (D-AL),Nay
150,Kaine (D-VA),Nay
151,Kennedy (R-LA),Yea
152,King (I-ME),Nay
153,Klobuchar (D-MN),Nay
154,Kyl (R-AZ),Yea
155,Lankford (R-OK),Nay
156,Leahy (D-VT),Nay
157,Lee (R-UT),Nay
158,Manchin (D-WV),Nay
159,Markey (D-MA),Nay
160,McCaskill (D-MO),Nay
161,McConnell (R-KY),Yea
162,Menendez (D-NJ),Nay
163,Merkley (D-OR),Nay
164,Moran (R-KS),Nay
165,Murkowski (R-AK),Yea
166,Murphy (D-CT),Nay
167,Murray (D-WA),Nay
168,Nelson (D-FL),Nay
169,Paul (R-KY),Nay
170,Perdue (R-GA),Yea
171,Peters (D-MI),Yea
172,Portman (R-OH),Yea
173,Reed (D-RI),Nay
174,Risch (R-ID),Yea
175,Roberts (R-KS),Nay
176,Rounds (R-SD),Yea
177,Rubio (R-FL),Yea
178,Sanders (I-VT),Nay
179,Sasse (R-NE),Yea
180,Schatz (D-HI),Nay
181,Schumer (D-NY),Nay
182,Scott (R-SC),Yea
183,Shaheen (D-NH),Nay
184,Shelby (R-AL),Yea
185,Smith (D-MN),Nay
186,Stabenow (D-MI),Nay
187,Sullivan (R-AK),Yea
188,Tester (D-MT),Nay
189,Thune (R-SD),Yea
190,Tillis (R-NC),Nay
191,Toomey (R-PA),Yea
192,Udall (D-NM),Nay
193,Van Hollen (D-MD),Nay
194,Warner (D-VA),Nay
195,Warren (D-MA),Nay
196,Whitehouse (D-RI),Nay
197,Wicker (R-MS),Nay
198,Wyden (D-OR),Nay
199,Young (R-IN),Yea
200,Alexander (R-TN),Nay
201,Baldwin (D-WI),Nay
202,Barrasso (R-WY),Yea
203,Bennet (D-CO),Nay
204,Blumenthal (D-CT),Nay
205,Blunt (R-MO),Yea
206,Booker (D-NJ),Nay
207,Boozman (R-AR),Yea
208,Brown (D-OH),Nay
209,Burr (R-NC),Yea
210,Cantwell (D-WA),Nay
211,Capito (R-WV),Yea
212,Cardin (D-MD),Nay
213,Carper (D-DE),Nay
214,Casey (D-PA),Nay
215,Cassidy (R-LA),Nay
216,Collins (R-ME),Nay
217,Coons (D-DE),Nay
218,Corker (R-TN),Nay
219,Cornyn (R-TX),Yea
220,Cortez Masto (D-NV),Nay
221,Cotton (R-AR),Yea
222,Crapo (R-ID),Yea
223,Cruz (R-TX),Yea
224,Daines (R-MT),Yea
225,Donnelly (D-IN),Nay
226,Duckworth (D-IL),Nay
227,Durbin (D-IL),Nay
228,Enzi (R-WY),Yea
229,Ernst (R-IA),Nay
230,Feinstein (D-CA),Nay
231,Fischer (R-NE),Yea
232,Flake (R-AZ),Nay
233,Gardner (R-CO),Yea
234,Gillibrand (D-NY),Nay
235,Graham (R-SC),Not Voting
236,Grassley (R-IA),Nay
237,Harris (D-CA),Nay
238,Hassan (D-NH),Nay
239,Hatch (R-UT),Nay
240,Heinrich (D-NM),Nay
241,Heitkamp (D-ND),Nay
242,Heller (R-NV),Yea
243,Hirono (D-HI),Nay
244,Hoeven (R-ND),Yea
245,Hyde-Smith (R-MS),Nay
246,Inhofe (R-OK),Yea
247,Isakson (R-GA),Yea
248,Johnson (R-WI),Nay
249,Jones (D-AL),Nay
250,Kaine (D-VA),Nay
251,Kennedy (R-LA),Yea
252,King (I-ME),Nay
253,Klobuchar (D-MN),Nay
254,Kyl (R-AZ),Yea
255,Lankford (R-OK),Nay
256,Leahy (D-VT),Nay
257,Lee (R-UT),Nay
258,Manchin (D-WV),Nay
259,Markey (D-MA),Nay
260,McCaskill (D-MO),Nay
261,McConnell (R-KY),Yea
262,Menendez (D-NJ),Nay
263,Merkley (D-OR),Nay
264,Moran (R-KS),Nay
265,Murkowski (R-AK),Yea
266,Murphy (D-CT),Nay
267,Murray (D-WA),Nay
268,Nelson (D-FL),Nay
269,Paul (R-KY),Nay
270,Perdue (R-GA),Yea
271,Peters (D-MI),Nay
272,Portman (R-OH),Yea
273,Reed (D-RI),Nay
274,Risch (R-ID),Yea
275,Roberts (R-KS),Nay
276,Rounds (R-SD),Yea
277,Rubio (R-FL),Yea
278,Sanders (I-VT),Nay
279,Sasse (R-NE),Yea
280,Schatz (D-HI),Nay
281,Schumer (D-NY),Nay
282,Scott (R-SC),Yea
283,Shaheen (D-NH),Nay
284,Shelby (R-AL),Yea
285,Smith (D-MN),Nay
286,Stabenow (D-MI),Nay
287,Sullivan (R-AK),Yea
288,Tester (D-MT),Nay
289,Thune (R-SD),Yea
290,Tillis (R-NC),Yea
291,Toomey (R-PA),Yea
292,Udall (D-NM),Nay
293,Van Hollen (D-MD),Nay
294,Warner (D-VA),Nay
295,Warren (D-MA),Nay
296,Whitehouse (D-RI),Nay
297,Wicker (R-MS),Nay
298,Wyden (D-OR),Nay
299,Young (R-IN),Nay
300,Alexander (R-TN),Nay
301,Baldwin (D-WI),Nay
302,Barrasso (R-WY),Yea
303,Bennet (D-CO),Nay
304,Blumenthal (D-CT),Nay
305,Blunt (R-MO),Yea
306,Booker (D-NJ),Nay
307,Boozman (R-AR),Yea
308,Brown (D-OH),Nay
309,Burr (R-NC),Yea
310,Cantwell (D-WA),Nay
311,Capito (R-WV),Yea
312,Cardin (D-MD),Nay
313,Carper (D-DE),Nay
314,Casey (D-PA),Nay
315,Cassidy (R-LA),Nay
316,Collins (R-ME),Yea
317,Coons (D-DE),Nay
318,Corker (R-TN),Nay
319,Cornyn (R-TX),Yea
320,Cortez Masto (D-NV),Nay
321,Cotton (R-AR),Yea
322,Crapo (R-ID),Yea
323,Cruz (R-TX),Yea
324,Daines (R-MT),Yea
325,Donnelly (D-IN),Nay
326,Duckworth (D-IL),Nay
327,Durbin (D-IL),Nay
328,Enzi (R-WY),Yea
329,Ernst (R-IA),Nay
330,Feinstein (D-CA),Nay
331,Fischer (R-NE),Yea
332,Flake (R-AZ),Nay
333,Gardner (R-CO),Yea
334,Gillibrand (D-NY),Nay
335,Graham (R-SC),Not Voting
336,Grassley (R-IA),Nay
337,Harris (D-CA),Nay
338,Hassan (D-NH),Nay
339,Hatch (R-UT),Nay
340,Heinrich (D-NM),Nay
341,Heitkamp (D-ND),Nay
342,Heller (R-NV),Nay
343,Hirono (D-HI),Nay
344,Hoeven (R-ND),Yea
345,Hyde-Smith (R-MS),Nay
346,Inhofe (R-OK),Yea
347,Isakson (R-GA),Nay
348,Johnson (R-WI),Nay
349,Jones (D-AL),Nay
350,Kaine (D-VA),Nay
351,Kennedy (R-LA),Yea
352,King (I-ME),Nay
353,Klobuchar (D-MN),Nay
354,Kyl (R-AZ),Yea
355,Lankford (R-OK),Nay
356,Leahy (D-VT),Nay
357,Lee (R-UT),Nay
358,Manchin (D-WV),Nay
359,Markey (D-MA),Nay
360,McCaskill (D-MO),Nay
361,McConnell (R-KY),Yea
362,Menendez (D-NJ),Nay
363,Merkley (D-OR),Nay
364,Moran (R-KS),Nay
365,Murkowski (R-AK),Yea
366,Murphy (D-CT),Nay
367,Murray (D-WA),Nay
368,Nelson (D-FL),Nay
369,Paul (R-KY),Nay
370,Perdue (R-GA),Yea
371,Peters (D-MI),Nay
372,Portman (R-OH),Yea
373,Reed (D-RI),Nay
374,Risch (R-ID),Yea
375,Roberts (R-KS),Nay
376,Rounds (R-SD),Yea
377,Rubio (R-FL),Yea
378,Sanders (I-VT),Nay
379,Sasse (R-NE),Yea
380,Schatz (D-HI),Nay
381,Schumer (D-NY),Nay
382,Scott (R-SC),Yea
383,Shaheen (D-NH),Nay
384,Shelby (R-AL),Yea
385,Smith (D-MN),Nay
386,Stabenow (D-MI),Nay
387,Sullivan (R-AK),Yea
388,Tester (D-MT),Nay
389,Thune (R-SD),Yea
390,Tillis (R-NC),Yea
391,Toomey (R-PA),Yea
392,Udall (D-NM),Nay
393,Van Hollen (D-MD),Nay
394,Warner (D-VA),Nay
395,Warren (D-MA),Nay
396,Whitehouse (D-RI),Nay
397,Wicker (R-MS),Nay
398,Wyden (D-OR),Nay
399,Young (R-IN),Nay
400,Alexander (R-TN),Not Voting
401,Baldwin (D-WI),Yea
402,Barrasso (R-WY),Nay
403,Bennet (D-CO),Yea
404,Blumenthal (D-CT),Yea
405,Blunt (R-MO),Yea
406,Booker (D-NJ),Yea
407,Boozman (R-AR),Yea
408,Brown (D-OH),Yea
409,Burr (R-NC),Nay
410,Cantwell (D-WA),Yea
411,Capito (R-WV),Yea
412,Cardin (D-MD),Yea
413,Carper (D-DE),Yea
414,Casey (D-PA),Yea
415,Cassidy (R-LA),Not Voting
416,Collins (R-ME),Yea
417,Coons (D-DE),Yea
418,Corker (R-TN),Yea
419,Cornyn (R-TX),Yea
420,Cortez Masto (D-NV),Yea
421,Cotton (R-AR),Nay
422,Crapo (R-ID),Yea
423,Cruz (R-TX),Yea
424,Daines (R-MT),Yea
425,Donnelly (D-IN),Yea
426,Duckworth (D-IL),Yea
427,Durbin (D-IL),Yea
428,Enzi (R-WY),Nay
429,Ernst (R-IA),Yea
430,Feinstein (D-CA),Yea
431,Fischer (R-NE),Yea
432,Flake (R-AZ),Yea
433,Gardner (R-CO),Yea
434,Gillibrand (D-NY),Yea
435,Graham (R-SC),Not Voting
436,Grassley (R-IA),Yea
437,Harris (D-CA),Yea
438,Hassan (D-NH),Yea
439,Hatch (R-UT),Yea
440,Heinrich (D-NM),Yea
441,Heitkamp (D-ND),Yea
442,Heller (R-NV),Not Voting
443,Hirono (D-HI),Yea
444,Hoeven (R-ND),Yea
445,Hyde-Smith (R-MS),Yea
446,Inhofe (R-OK),Yea
447,Isakson (R-GA),Yea
448,Johnson (R-WI),Not Voting
449,Jones (D-AL),Yea
450,Kaine (D-VA),Yea
451,Kennedy (R-LA),Nay
452,King (I-ME),Yea
453,Klobuchar (D-MN),Yea
454,Kyl (R-AZ),Nay
455,Lankford (R-OK),Yea
456,Leahy (D-VT),Yea
457,Lee (R-UT),Yea
458,Manchin (D-WV),Yea
459,Markey (D-MA),Yea
460,McCaskill (D-MO),Yea
461,McConnell (R-KY),Yea
462,Menendez (D-NJ),Yea
463,Merkley (D-OR),Yea
464,Moran (R-KS),Yea
465,Murkowski (R-AK),Nay
466,Murphy (D-CT),Yea
467,Murray (D-WA),Yea
468,Nelson (D-FL),Yea
469,Paul (R-KY),Yea
470,Perdue (R-GA),Yea
471,Peters (D-MI),Yea
472,Portman (R-OH),Yea
473,Reed (D-RI),Yea
474,Risch (R-ID),Nay
475,Roberts (R-KS),Yea
476,Rounds (R-SD),Nay
477,Rubio (R-FL),Yea
478,Sanders (I-VT),Yea
479,Sasse (R-NE),Nay
480,Schatz (D-HI),Yea
481,Schumer (D-NY),Yea
482,Scott (R-SC),Yea
483,Shaheen (D-NH),Yea
484,Shelby (R-AL),Yea
485,Smith (D-MN),Yea
486,Stabenow (D-MI),Yea
487,Sullivan (R-AK),Nay
488,Tester (D-MT),Yea
489,Thune (R-SD),Yea
490,Tillis (R-NC),Not Voting
491,Toomey (R-PA),Nay
492,Udall (D-NM),Yea
493,Van Hollen (D-MD),Yea
