,0,1
2039,Hatch (R-UT),Yea
2040,Heinrich (D-NM),Yea
2041,Heitkamp (D-ND),Yea
2042,Heller (R-NV),Yea
2043,Hirono (D-HI),Nay
2044,Hoeven (R-ND),Yea
2045,Hyde-Smith (R-MS),Yea
2046,Inhofe (R-OK),Yea
2047,Isakson (R-GA),Yea
2048,Johnson (R-WI),Yea
2049,Jones (D-AL),Nay
2050,Kaine (D-VA),Yea
2051,Kennedy (R-LA),Yea
2052,King (I-ME),Yea
2053,Klobuchar (D-MN),Nay
2054,Lankford (R-OK),Yea
2055,Leahy (D-VT),Nay
2056,Lee (R-UT),Yea
2057,Manchin (D-WV),Nay
2058,Markey (D-MA),Nay
2059,McCain (R-AZ),Not Voting
2060,McCaskill (D-MO),Nay
2061,McConnell (R-KY),Yea
2062,Menendez (D-NJ),Nay
2063,Merkley (D-OR),Nay
2064,Moran (R-KS),Yea
2065,Murkowski (R-AK),Yea
2066,Murphy (D-CT),Nay
2067,Murray (D-WA),Nay
2068,Nelson (D-FL),Nay
2069,Paul (R-KY),Yea
2070,Perdue (R-GA),Yea
2071,Peters (D-MI),Nay
2072,Portman (R-OH),Nay
2073,Reed (D-RI),Nay
2074,Risch (R-ID),Yea
2075,Roberts (R-KS),Yea
2076,Rounds (R-SD),Yea
2077,Rubio (R-FL),Not Voting
2078,Sanders (I-VT),Nay
2079,Sasse (R-NE),Yea
2080,Schatz (D-HI),Nay
2081,Schumer (D-NY),Nay
2082,Scott (R-SC),Yea
2083,Shaheen (D-NH),Nay
2084,Shelby (R-AL),Yea
2085,Smith (D-MN),Nay
2086,Stabenow (D-MI),Nay
2087,Sullivan (R-AK),Yea
2088,Tester (D-MT),Yea
2089,Thune (R-SD),Yea
2090,Tillis (R-NC),Not Voting
2091,Toomey (R-PA),Yea
2092,Udall (D-NM),Yea
2093,Van Hollen (D-MD),Nay
2094,Warner (D-VA),Yea
2095,Warren (D-MA),Nay
2096,Whitehouse (D-RI),Nay
2097,Wicker (R-MS),Yea
2098,Wyden (D-OR),Nay
2099,Young (R-IN),Yea
2100,Alexander (R-TN),Yea
2101,Baldwin (D-WI),Nay
2102,Barrasso (R-WY),Yea
2103,Bennet (D-CO),Nay
2104,Blumenthal (D-CT),Nay
2105,Blunt (R-MO),Yea
2106,Booker (D-NJ),Nay
2107,Boozman (R-AR),Yea
2108,Brown (D-OH),Nay
2109,Burr (R-NC),Yea
2110,Cantwell (D-WA),Nay
2111,Capito (R-WV),Yea
2112,Cardin (D-MD),Nay
2113,Carper (D-DE),Nay
2114,Casey (D-PA),Nay
2115,Cassidy (R-LA),Yea
2116,Cochran (R-MS),Yea
2117,Collins (R-ME),Nay
2118,Coons (D-DE),Yea
2119,Corker (R-TN),Yea
2120,Cornyn (R-TX),Yea
2121,Cortez Masto (D-NV),Yea
2122,Cotton (R-AR),Yea
2123,Crapo (R-ID),Yea
2124,Cruz (R-TX),Yea
2125,Daines (R-MT),Nay
2126,Donnelly (D-IN),Yea
2127,Duckworth (D-IL),Nay
2128,Durbin (D-IL),Nay
2129,Enzi (R-WY),Yea
2130,Ernst (R-IA),Yea
2131,Feinstein (D-CA),Nay
2132,Fischer (R-NE),Yea
2133,Flake (R-AZ),Yea
2134,Gardner (R-CO),Yea
2135,Gillibrand (D-NY),Nay
2136,Graham (R-SC),Yea
2137,Grassley (R-IA),Yea
2138,Harris (D-CA),Nay
2139,Hassan (D-NH),Nay
2140,Hatch (R-UT),Yea
2141,Heinrich (D-NM),Nay
2142,Heitkamp (D-ND),Yea
2143,Heller (R-NV),Yea
2144,Hirono (D-HI),Nay
2145,Hoeven (R-ND),Yea
2146,Inhofe (R-OK),Yea
2147,Isakson (R-GA),Yea
2148,Johnson (R-WI),Yea
2149,Jones (D-AL),Yea
2150,Kaine (D-VA),Nay
2151,Kennedy (R-LA),Yea
2152,King (I-ME),Nay
2153,Klobuchar (D-MN),Nay
2154,Lankford (R-OK),Yea
2155,Leahy (D-VT),Nay
2156,Lee (R-UT),Nay
2157,Manchin (D-WV),Yea
2158,Markey (D-MA),Nay
2159,McCain (R-AZ),Not Voting
2160,McCaskill (D-MO),Nay
2161,McConnell (R-KY),Yea
2162,Menendez (D-NJ),Yea
2163,Merkley (D-OR),Nay
2164,Moran (R-KS),Nay
2165,Murkowski (R-AK),Yea
2166,Murphy (D-CT),Nay
2167,Murray (D-WA),Nay
2168,Nelson (D-FL),Yea
2169,Paul (R-KY),Nay
2170,Perdue (R-GA),Yea
2171,Peters (D-MI),Nay
2172,Portman (R-OH),Yea
2173,Reed (D-RI),Yea
2174,Risch (R-ID),Yea
2175,Roberts (R-KS),Yea
2176,Rounds (R-SD),Yea
2177,Rubio (R-FL),Yea
2178,Sanders (I-VT),Nay
2179,Sasse (R-NE),Yea
2180,Schatz (D-HI),Nay
2181,Schumer (D-NY),Nay
2182,Scott (R-SC),Yea
2183,Shaheen (D-NH),Nay
2184,Shelby (R-AL),Yea
2185,Smith (D-MN),Nay
2186,Stabenow (D-MI),Nay
2187,Sullivan (R-AK),Yea
2188,Tester (D-MT),Nay
2189,Thune (R-SD),Yea
2190,Tillis (R-NC),Yea
2191,Toomey (R-PA),Yea
2192,Udall (D-NM),Nay
2193,Van Hollen (D-MD),Nay
2194,Warner (D-VA),Nay
2195,Warren (D-MA),Nay
2196,Whitehouse (D-RI),Yea
2197,Wicker (R-MS),Yea
2198,Wyden (D-OR),Nay
2199,Young (R-IN),Yea
2200,Alexander (R-TN),Yea
2201,Baldwin (D-WI),Nay
2202,Barrasso (R-WY),Yea
2203,Bennet (D-CO),Yea
2204,Blumenthal (D-CT),Nay
2205,Blunt (R-MO),Yea
2206,Booker (D-NJ),Nay
2207,Boozman (R-AR),Yea
2208,Brown (D-OH),Nay
2209,Burr (R-NC),Yea
2210,Cantwell (D-WA),Nay
2211,Capito (R-WV),Yea
2212,Cardin (D-MD),Nay
2213,Carper (D-DE),Yea
2214,Casey (D-PA),Nay
2215,Cassidy (R-LA),Yea
2216,Cochran (R-MS),Yea
2217,Collins (R-ME),Yea
2218,Coons (D-DE),Yea
2219,Corker (R-TN),Yea
2220,Cornyn (R-TX),Yea
2221,Cortez Masto (D-NV),Nay
2222,Cotton (R-AR),Yea
2223,Crapo (R-ID),Yea
2224,Cruz (R-TX),Yea
2225,Daines (R-MT),Yea
2226,Donnelly (D-IN),Yea
2227,Duckworth (D-IL),Nay
2228,Durbin (D-IL),Nay
2229,Enzi (R-WY),Yea
2230,Ernst (R-IA),Yea
2231,Feinstein (D-CA),Nay
2232,Fischer (R-NE),Yea
2233,Flake (R-AZ),Yea
2234,Gardner (R-CO),Yea
2235,Gillibrand (D-NY),Nay
2236,Graham (R-SC),Yea
2237,Grassley (R-IA),Yea
2238,Harris (D-CA),Nay
2239,Hassan (D-NH),Yea
2240,Hatch (R-UT),Yea
2241,Heinrich (D-NM),Not Voting
2242,Heitkamp (D-ND),Yea
2243,Heller (R-NV),Yea
2244,Hirono (D-HI),Nay
2245,Hoeven (R-ND),Yea
2246,Inhofe (R-OK),Yea
2247,Isakson (R-GA),Yea
2248,Johnson (R-WI),Yea
2249,Jones (D-AL),Yea
2250,Kaine (D-VA),Yea
2251,Kennedy (R-LA),Yea
2252,King (I-ME),Yea
2253,Klobuchar (D-MN),Nay
2254,Lankford (R-OK),Yea
2255,Leahy (D-VT),Nay
2256,Lee (R-UT),Yea
2257,Manchin (D-WV),Yea
2258,Markey (D-MA),Nay
2259,McCain (R-AZ),Not Voting
2260,McCaskill (D-MO),Yea
2261,McConnell (R-KY),Yea
2262,Menendez (D-NJ),Nay
2263,Merkley (D-OR),Nay
2264,Moran (R-KS),Yea
2265,Murkowski (R-AK),Yea
2266,Murphy (D-CT),Nay
2267,Murray (D-WA),Nay
2268,Nelson (D-FL),Yea
2269,Paul (R-KY),Yea
2270,Perdue (R-GA),Yea
2271,Peters (D-MI),Yea
2272,Portman (R-OH),Yea
2273,Reed (D-RI),Nay
2274,Risch (R-ID),Yea
2275,Roberts (R-KS),Yea
2276,Rounds (R-SD),Yea
2277,Rubio (R-FL),Yea
2278,Sanders (I-VT),Nay
2279,Sasse (R-NE),Yea
2280,Schatz (D-HI),Nay
2281,Schumer (D-NY),Nay
2282,Scott (R-SC),Yea
2283,Shaheen (D-NH),Yea
2284,Shelby (R-AL),Yea
2285,Smith (D-MN),Nay
2286,Stabenow (D-MI),Yea
2287,Sullivan (R-AK),Yea
2288,Tester (D-MT),Yea
2289,Thune (R-SD),Yea
2290,Tillis (R-NC),Yea
2291,Toomey (R-PA),Yea
2292,Udall (D-NM),Nay
2293,Van Hollen (D-MD),Nay
2294,Warner (D-VA),Yea
2295,Warren (D-MA),Nay
2296,Whitehouse (D-RI),Nay
2297,Wicker (R-MS),Yea
2298,Wyden (D-OR),Nay
2299,Young (R-IN),Yea
2300,Alexander (R-TN),Yea
2301,Baldwin (D-WI),Nay
2302,Barrasso (R-WY),Yea
2303,Bennet (D-CO),Yea
2304,Blumenthal (D-CT),Nay
2305,Blunt (R-MO),Yea
2306,Booker (D-NJ),Nay
2307,Boozman (R-AR),Yea
2308,Brown (D-OH),Nay
2309,Burr (R-NC),Yea
2310,Cantwell (D-WA),Nay
2311,Capito (R-WV),Yea
2312,Cardin (D-MD),Nay
2313,Carper (D-DE),Yea
2314,Casey (D-PA),Nay
2315,Cassidy (R-LA),Yea
2316,Cochran (R-MS),Yea
2317,Collins (R-ME),Yea
2318,Coons (D-DE),Yea
2319,Corker (R-TN),Yea
2320,Cornyn (R-TX),Yea
2321,Cortez Masto (D-NV),Nay
2322,Cotton (R-AR),Yea
2323,Crapo (R-ID),Yea
2324,Cruz (R-TX),Yea
2325,Daines (R-MT),Yea
2326,Donnelly (D-IN),Yea
2327,Duckworth (D-IL),Nay
2328,Durbin (D-IL),Nay
2329,Enzi (R-WY),Yea
2330,Ernst (R-IA),Yea
2331,Feinstein (D-CA),Nay
2332,Fischer (R-NE),Yea
2333,Flake (R-AZ),Yea
2334,Gardner (R-CO),Yea
2335,Gillibrand (D-NY),Nay
2336,Graham (R-SC),Yea
2337,Grassley (R-IA),Yea
2338,Harris (D-CA),Nay
2339,Hassan (D-NH),Yea
2340,Hatch (R-UT),Yea
2341,Heinrich (D-NM),Not Voting
2342,Heitkamp (D-ND),Yea
2343,Heller (R-NV),Yea
2344,Hirono (D-HI),Nay
2345,Hoeven (R-ND),Yea
2346,Inhofe (R-OK),Yea
2347,Isakson (R-GA),Yea
2348,Johnson (R-WI),Yea
2349,Jones (D-AL),Yea
2350,Kaine (D-VA),Yea
2351,Kennedy (R-LA),Yea
2352,King (I-ME),Yea
2353,Klobuchar (D-MN),Nay
2354,Lankford (R-OK),Yea
2355,Leahy (D-VT),Nay
2356,Lee (R-UT),Yea
2357,Manchin (D-WV),Yea
2358,Markey (D-MA),Nay
2359,McCain (R-AZ),Not Voting
2360,McCaskill (D-MO),Yea
2361,McConnell (R-KY),Yea
2362,Menendez (D-NJ),Nay
2363,Merkley (D-OR),Nay
2364,Moran (R-KS),Yea
2365,Murkowski (R-AK),Yea
2366,Murphy (D-CT),Nay
2367,Murray (D-WA),Nay
2368,Nelson (D-FL),Yea
2369,Paul (R-KY),Yea
2370,Perdue (R-GA),Yea
2371,Peters (D-MI),Yea
2372,Portman (R-OH),Yea
2373,Reed (D-RI),Nay
2374,Risch (R-ID),Yea
2375,Roberts (R-KS),Yea
2376,Rounds (R-SD),Yea
2377,Rubio (R-FL),Yea
2378,Sanders (I-VT),Nay
2379,Sasse (R-NE),Yea
2380,Schatz (D-HI),Nay
2381,Schumer (D-NY),Nay
2382,Scott (R-SC),Yea
2383,Shaheen (D-NH),Yea
2384,Shelby (R-AL),Yea
2385,Smith (D-MN),Nay
2386,Stabenow (D-MI),Yea
2387,Sullivan (R-AK),Yea
2388,Tester (D-MT),Yea
2389,Thune (R-SD),Yea
2390,Tillis (R-NC),Yea
2391,Toomey (R-PA),Yea
2392,Udall (D-NM),Nay
2393,Van Hollen (D-MD),Nay
2394,Warner (D-VA),Yea
2395,Warren (D-MA),Nay
2396,Whitehouse (D-RI),Nay
2397,Wicker (R-MS),Yea
2398,Wyden (D-OR),Nay
2399,Young (R-IN),Yea
2400,Alexander (R-TN),Yea
2401,Baldwin (D-WI),Not Voting
2402,Barrasso (R-WY),Yea
2403,Bennet (D-CO),Nay
2404,Blumenthal (D-CT),Nay
2405,Blunt (R-MO),Yea
2406,Booker (D-NJ),Nay
2407,Boozman (R-AR),Yea
2408,Brown (D-OH),Nay
2409,Burr (R-NC),Yea
2410,Cantwell (D-WA),Nay
2411,Capito (R-WV),Yea
2412,Cardin (D-MD),Nay
2413,Carper (D-DE),Nay
2414,Casey (D-PA),Yea
2415,Cassidy (R-LA),Yea
2416,Cochran (R-MS),Yea
2417,Collins (R-ME),Nay
2418,Coons (D-DE),Nay
2419,Corker (R-TN),Yea
2420,Cornyn (R-TX),Yea
2421,Cortez Masto (D-NV),Nay
2422,Cotton (R-AR),Yea
2423,Crapo (R-ID),Yea
2424,Cruz (R-TX),Yea
2425,Daines (R-MT),Yea
2426,Donnelly (D-IN),Yea
2427,Duckworth (D-IL),Nay
2428,Durbin (D-IL),Nay
2429,Enzi (R-WY),Yea
2430,Ernst (R-IA),Yea
2431,Feinstein (D-CA),Nay
2432,Fischer (R-NE),Yea
2433,Flake (R-AZ),Yea
2434,Gardner (R-CO),Yea
2435,Gillibrand (D-NY),Nay
2436,Graham (R-SC),Yea
2437,Grassley (R-IA),Yea
2438,Harris (D-CA),Nay
2439,Hassan (D-NH),Nay
2440,Hatch (R-UT),Yea
2441,Heinrich (D-NM),Nay
2442,Heitkamp (D-ND),Nay
2443,Heller (R-NV),Yea
2444,Hirono (D-HI),Nay
2445,Hoeven (R-ND),Yea
2446,Inhofe (R-OK),Yea
2447,Isakson (R-GA),Yea
2448,Johnson (R-WI),Yea
2449,Jones (D-AL),Nay
2450,Kaine (D-VA),Nay
2451,Kennedy (R-LA),Yea
2452,King (I-ME),Nay
2453,Klobuchar (D-MN),Nay
2454,Lankford (R-OK),Yea
2455,Leahy (D-VT),Nay
2456,Lee (R-UT),Yea
2457,Manchin (D-WV),Yea
2458,Markey (D-MA),Nay
2459,McCain (R-AZ),Not Voting
2460,McCaskill (D-MO),Nay
2461,McConnell (R-KY),Yea
2462,Menendez (D-NJ),Nay
2463,Merkley (D-OR),Nay
2464,Moran (R-KS),Yea
2465,Murkowski (R-AK),Nay
2466,Murphy (D-CT),Nay
2467,Murray (D-WA),Nay
2468,Nelson (D-FL),Not Voting
2469,Paul (R-KY),Yea
2470,Perdue (R-GA),Yea
2471,Peters (D-MI),Nay
2472,Portman (R-OH),Yea
2473,Reed (D-RI),Nay
2474,Risch (R-ID),Yea
2475,Roberts (R-KS),Yea
2476,Rounds (R-SD),Yea
2477,Rubio (R-FL),Yea
2478,Sanders (I-VT),Nay
2479,Sasse (R-NE),Yea
2480,Schatz (D-HI),Nay
2481,Schumer (D-NY),Nay
2482,Scott (R-SC),Yea
2483,Shaheen (D-NH),Nay
2484,Shelby (R-AL),Yea
2485,Smith (D-MN),Nay
2486,Stabenow (D-MI),Nay
2487,Sullivan (R-AK),Yea
2488,Tester (D-MT),Nay
2489,Thune (R-SD),Yea
2490,Tillis (R-NC),Yea
2491,Toomey (R-PA),Yea
2492,Udall (D-NM),Nay
2493,Van Hollen (D-MD),Nay
2494,Warner (D-VA),Nay
2495,Warren (D-MA),Nay
2496,Whitehouse (D-RI),Nay
2497,Wicker (R-MS),Yea
2498,Wyden (D-OR),Nay
2499,Young (R-IN),Yea
2500,Alexander (R-TN),Yea
2501,Baldwin (D-WI),Nay
2502,Barrasso (R-WY),Yea
2503,Bennet (D-CO),Nay
2504,Blumenthal (D-CT),Nay
2505,Blunt (R-MO),Yea
2506,Booker (D-NJ),Nay
2507,Boozman (R-AR),Yea
2508,Brown (D-OH),Nay
2509,Burr (R-NC),Yea
2510,Cantwell (D-WA),Nay
2511,Capito (R-WV),Yea
2512,Cardin (D-MD),Nay
2513,Carper (D-DE),Yea
2514,Casey (D-PA),Yea
2515,Cassidy (R-LA),Yea
2516,Cochran (R-MS),Yea
2517,Collins (R-ME),Yea
2518,Coons (D-DE),Nay
2519,Corker (R-TN),Yea
2520,Cornyn (R-TX),Yea
2521,Cortez Masto (D-NV),Yea
2522,Cotton (R-AR),Yea
2523,Crapo (R-ID),Yea
2524,Cruz (R-TX),Yea
2525,Daines (R-MT),Nay
2526,Donnelly (D-IN),Yea
2527,Duckworth (D-IL),Yea
2528,Durbin (D-IL),Nay
2529,Enzi (R-WY),Yea
2530,Ernst (R-IA),Yea
2531,Feinstein (D-CA),Yea
2532,Fischer (R-NE),Yea
2533,Flake (R-AZ),Yea
2534,Gardner (R-CO),Nay
2535,Gillibrand (D-NY),Nay
2536,Graham (R-SC),Yea
2537,Grassley (R-IA),Yea
2538,Harris (D-CA),Nay
2539,Hassan (D-NH),Yea
2540,Hatch (R-UT),Yea
2541,Heinrich (D-NM),Nay
2542,Heitkamp (D-ND),Yea
2543,Heller (R-NV),Nay
2544,Hirono (D-HI),Nay
2545,Hoeven (R-ND),Yea
2546,Inhofe (R-OK),Yea
2547,Isakson (R-GA),Yea
2548,Johnson (R-WI),Yea
2549,Jones (D-AL),Yea
2550,Kaine (D-VA),Yea
2551,Kennedy (R-LA),Yea
2552,King (I-ME),Yea
2553,Klobuchar (D-MN),Yea
2554,Lankford (R-OK),Yea
2555,Leahy (D-VT),Nay
2556,Lee (R-UT),Nay
2557,Manchin (D-WV),Yea
2558,Markey (D-MA),Nay
2559,McCain (R-AZ),Not Voting
2560,McCaskill (D-MO),Yea
2561,McConnell (R-KY),Yea
2562,Menendez (D-NJ),Nay
2563,Merkley (D-OR),Nay
2564,Moran (R-KS),Yea
2565,Murkowski (R-AK),Nay
2566,Murphy (D-CT),Nay
2567,Murray (D-WA),Nay
2568,Nelson (D-FL),Yea
2569,Paul (R-KY),Nay
2570,Perdue (R-GA),Yea
2571,Peters (D-MI),Yea
2572,Portman (R-OH),Yea
2573,Reed (D-RI),Yea
2574,Risch (R-ID),Yea
2575,Roberts (R-KS),Yea
2576,Rounds (R-SD),Yea
2577,Rubio (R-FL),Yea
2578,Sanders (I-VT),Nay
2579,Sasse (R-NE),Yea
2580,Schatz (D-HI),Nay
2581,Schumer (D-NY),Yea
2582,Scott (R-SC),Yea
2583,Shaheen (D-NH),Yea
2584,Shelby (R-AL),Yea
2585,Smith (D-MN),Nay
2586,Stabenow (D-MI),Yea
2587,Sullivan (R-AK),Nay
2588,Tester (D-MT),Nay
2589,Thune (R-SD),Yea
2590,Tillis (R-NC),Yea
2591,Toomey (R-PA),Yea
2592,Udall (D-NM),Nay
2593,Van Hollen (D-MD),Nay
2594,Warner (D-VA),Yea
2595,Warren (D-MA),Nay
2596,Whitehouse (D-RI),Yea
2597,Wicker (R-MS),Yea
2598,Wyden (D-OR),Nay
2599,Young (R-IN),Yea
2600,Alexander (R-TN),Yea
2601,Baldwin (D-WI),Nay
2602,Barrasso (R-WY),Yea
2603,Bennet (D-CO),Nay
2604,Blumenthal (D-CT),Nay
2605,Blunt (R-MO),Yea
2606,Booker (D-NJ),Nay
2607,Boozman (R-AR),Yea
2608,Brown (D-OH),Nay
2609,Burr (R-NC),Yea
2610,Cantwell (D-WA),Nay
2611,Capito (R-WV),Yea
2612,Cardin (D-MD),Nay
2613,Carper (D-DE),Yea
2614,Casey (D-PA),Yea
2615,Cassidy (R-LA),Yea
2616,Cochran (R-MS),Yea
2617,Collins (R-ME),Yea
2618,Coons (D-DE),Nay
2619,Corker (R-TN),Yea
2620,Cornyn (R-TX),Yea
2621,Cortez Masto (D-NV),Yea
2622,Cotton (R-AR),Yea
2623,Crapo (R-ID),Yea
2624,Cruz (R-TX),Nay
2625,Daines (R-MT),Nay
2626,Donnelly (D-IN),Yea
2627,Duckworth (D-IL),Yea
2628,Durbin (D-IL),Nay
2629,Enzi (R-WY),Yea
2630,Ernst (R-IA),Yea
2631,Feinstein (D-CA),Yea
2632,Fischer (R-NE),Yea
2633,Flake (R-AZ),Yea
2634,Gardner (R-CO),Nay
2635,Gillibrand (D-NY),Nay
2636,Graham (R-SC),Yea
2637,Grassley (R-IA),Yea
2638,Harris (D-CA),Nay
2639,Hassan (D-NH),Yea
2640,Hatch (R-UT),Yea
2641,Heinrich (D-NM),Nay
2642,Heitkamp (D-ND),Yea
2643,Heller (R-NV),Nay
2644,Hirono (D-HI),Nay
2645,Hoeven (R-ND),Yea
2646,Inhofe (R-OK),Yea
2647,Isakson (R-GA),Yea
2648,Johnson (R-WI),Yea
2649,Jones (D-AL),Yea
2650,Kaine (D-VA),Nay
2651,Kennedy (R-LA),Yea
2652,King (I-ME),Yea
2653,Klobuchar (D-MN),Yea
2654,Lankford (R-OK),Yea
2655,Leahy (D-VT),Nay
2656,Lee (R-UT),Nay
2657,Manchin (D-WV),Yea
2658,Markey (D-MA),Nay
2659,McCain (R-AZ),Not Voting
2660,McCaskill (D-MO),Yea
2661,McConnell (R-KY),Yea
2662,Menendez (D-NJ),Nay
2663,Merkley (D-OR),Nay
2664,Moran (R-KS),Nay
2665,Murkowski (R-AK),Nay
2666,Murphy (D-CT),Nay
2667,Murray (D-WA),Nay
2668,Nelson (D-FL),Yea
2669,Paul (R-KY),Nay
2670,Perdue (R-GA),Yea
2671,Peters (D-MI),Yea
2672,Portman (R-OH),Yea
2673,Reed (D-RI),Yea
2674,Risch (R-ID),Yea
2675,Roberts (R-KS),Yea
2676,Rounds (R-SD),Yea
2677,Rubio (R-FL),Yea
2678,Sanders (I-VT),Nay
2679,Sasse (R-NE),Yea
2680,Schatz (D-HI),Nay
2681,Schumer (D-NY),Nay
2682,Scott (R-SC),Yea
2683,Shaheen (D-NH),Yea
2684,Shelby (R-AL),Yea
2685,Smith (D-MN),Nay
2686,Stabenow (D-MI),Nay
2687,Sullivan (R-AK),Not Voting
2688,Tester (D-MT),Nay
2689,Thune (R-SD),Yea
2690,Tillis (R-NC),Yea
2691,Toomey (R-PA),Yea
2692,Udall (D-NM),Nay
2693,Van Hollen (D-MD),Nay
2694,Warner (D-VA),Yea
2695,Warren (D-MA),Nay
2696,Whitehouse (D-RI),Yea
2697,Wicker (R-MS),Yea
2698,Wyden (D-OR),Nay
2699,Young (R-IN),Yea
2700,Alexander (R-TN),Not Voting
2701,Baldwin (D-WI),Nay
2702,Barrasso (R-WY),Yea
2703,Bennet (D-CO),Yea
2704,Blumenthal (D-CT),Yea
2705,Blunt (R-MO),Yea
2706,Booker (D-NJ),Not Voting
2707,Boozman (R-AR),Yea
2708,Brown (D-OH),Nay
2709,Burr (R-NC),Yea
2710,Cantwell (D-WA),Nay
2711,Capito (R-WV),Yea
2712,Cardin (D-MD),Yea
2713,Carper (D-DE),Yea
2714,Casey (D-PA),Yea
2715,Cassidy (R-LA),Yea
2716,Cochran (R-MS),Yea
2717,Collins (R-ME),Yea
2718,Coons (D-DE),Nay
2719,Corker (R-TN),Yea
2720,Cornyn (R-TX),Yea
2721,Cortez Masto (D-NV),Yea
2722,Cotton (R-AR),Yea
2723,Crapo (R-ID),Yea
2724,Cruz (R-TX),Yea
2725,Daines (R-MT),Nay
2726,Donnelly (D-IN),Yea
2727,Duckworth (D-IL),Yea
2728,Durbin (D-IL),Nay
2729,Enzi (R-WY),Yea
2730,Ernst (R-IA),Yea
2731,Feinstein (D-CA),Yea
2732,Fischer (R-NE),Yea
2733,Flake (R-AZ),Yea
2734,Gardner (R-CO),Nay
2735,Gillibrand (D-NY),Nay
2736,Graham (R-SC),Yea
2737,Grassley (R-IA),Yea
2738,Harris (D-CA),Nay
2739,Hassan (D-NH),Yea
2740,Hatch (R-UT),Yea
2741,Heinrich (D-NM),Nay
2742,Heitkamp (D-ND),Yea
2743,Heller (R-NV),Not Voting
2744,Hirono (D-HI),Nay
2745,Hoeven (R-ND),Yea
2746,Inhofe (R-OK),Yea
2747,Isakson (R-GA),Yea
2748,Johnson (R-WI),Yea
2749,Jones (D-AL),Yea
2750,Kaine (D-VA),Yea
2751,Kennedy (R-LA),Yea
2752,King (I-ME),Yea
2753,Klobuchar (D-MN),Yea
2754,Lankford (R-OK),Yea
2755,Leahy (D-VT),Nay
2756,Lee (R-UT),Nay
2757,Manchin (D-WV),Yea
2758,Markey (D-MA),Nay
2759,McCain (R-AZ),Not Voting
2760,McCaskill (D-MO),Yea
2761,McConnell (R-KY),Yea
2762,Menendez (D-NJ),Nay
2763,Merkley (D-OR),Nay
2764,Moran (R-KS),Nay
2765,Murkowski (R-AK),Yea
2766,Murphy (D-CT),Yea
2767,Murray (D-WA),Nay
2768,Nelson (D-FL),Yea
2769,Paul (R-KY),Nay
2770,Perdue (R-GA),Yea
2771,Peters (D-MI),Yea
2772,Portman (R-OH),Yea
2773,Reed (D-RI),Yea
2774,Risch (R-ID),Yea
2775,Roberts (R-KS),Yea
2776,Rounds (R-SD),Yea
2777,Rubio (R-FL),Yea
2778,Sanders (I-VT),Nay
2779,Sasse (R-NE),Yea
2780,Schatz (D-HI),Nay
2781,Schumer (D-NY),Yea
2782,Scott (R-SC),Yea
2783,Shaheen (D-NH),Yea
2784,Shelby (R-AL),Yea
2785,Smith (D-MN),Nay
2786,Stabenow (D-MI),Yea
2787,Sullivan (R-AK),Yea
2788,Tester (D-MT),Nay
2789,Thune (R-SD),Yea
2790,Tillis (R-NC),Yea
2791,Toomey (R-PA),Not Voting
2792,Udall (D-NM),Nay
2793,Van Hollen (D-MD),Nay
2794,Warner (D-VA),Yea
2795,Warren (D-MA),Nay
2796,Whitehouse (D-RI),Yea
2797,Wicker (R-MS),Yea
2798,Wyden (D-OR),Nay
2799,Young (R-IN),Yea
